name,orig_name,state,orig_county,established,discontinued,continuous,stamp_index,id,coordinates,duration,gnis_match,gnis_name,gnis_county,gnis_state,gnis_feature_id,gnis_feature_class,gnis_orig_name,gnis_orig_county,gnis_latitude,gnis_longitude,gnis_elev_in_m,gnis_dist,latitude,longitude,state_full,state_latitude,state_longitude
KIRT,KIRT,WV,Barbour,1883.0,1907.0,True,5.0,92927,True,24.0,True,KIRT,BARBOUR,WV,1551655.0,Populated Place,Kirt,Barbour,39.11621,-79.87424,551.0,1.0,39.11621,-79.87424,West Virginia,38.621691901095794,-80.8000481173913
NORWEGIAN,NORWEGIAN,PA,Schuylkill,1846.0,1850.0,True,7.0,41702,True,4.0,True,NORWEGIAN,SCHUYLKILL,PA,1217010.0,Civil,Township of Norwegian,Schuylkill,40.6973002,-76.2241769,240.0,,40.6973002,-76.2241769,Pennsylvania,40.72547983697331,-77.55723820194132
PLAINFIELD,PLAINFIELD,AR,Columbia,1884.0,1905.0,False,5.0,45576,True,21.0,True,PLAINFIELD,COLUMBIA,AR,57156.0,Populated Place,Plainfield,Columbia,33.0479135,-93.3187804,83.0,1.0,33.0479135,-93.3187804,Arkansas,35.01494461423343,-92.50292319068728
SAMSONVILLE,SAMSONVILLE,OH,Jackson,1857.0,1920.0,True,3.0,111768,True,63.0,True,SAMSONVILLE,JACKSON,OH,1075394.0,Populated Place,Samsonville,Jackson,38.86035,-82.60044,210.0,1.0,38.86035,-82.60044,Ohio,40.152075305199205,-82.69208475815202
UNADILLA,UNADILLA,MI,Livingston,1834.0,1906.0,True,3.0,118657,True,72.0,True,UNADILLA,LIVINGSTON,MI,2630923.0,Post Office,Unadilla Post Office (historical),Livingston,42.42861,-84.05667,276.0,1.0,42.42861,-84.05667,Michigan,43.64460033559263,-84.97948272513034
COPLEY,COPLEY,WV,Wayne,1904.0,1908.0,True,5.0,75955,True,4.0,True,COPLEY,WAYNE,WV,1537669.0,Cemetery,Copley Cemetery,Wayne,38.02315,-82.31792,377.0,1.0,38.02315,-82.31792,West Virginia,38.621691901095794,-80.8000481173913
HANOVER NECK,HANOVER NECK,NJ,Morris,1818.0,1905.0,False,3.0,24986,True,87.0,True,HANOVER NECK,MORRIS,NJ,876937.0,Populated Place,Hanover Neck,Morris,40.8317664,-74.3529283,57.0,1.0,40.8317664,-74.3529283,New Jersey,40.32415021333333,-74.61807680235295
LANGHEI,LANGHEI,MN,Pope,1871.0,1904.0,True,5.0,93770,True,33.0,True,LANGHEI,POPE,MN,664723.0,Civil,Township of Langhei,Pope,45.45558,-95.56225,372.0,,45.45558,-95.56225,Minnesota,45.838668873886334,-94.26161293179725
IRENE,IRENE,SC,Lexington,1892.0,1908.0,True,5.0,28637,True,16.0,True,IRENE,LEXINGTON,SC,1250298.0,Populated Place,Irene,Lexington,33.9320929,-81.2384331,104.0,1.0,33.9320929,-81.2384331,South Carolina,34.12136880118953,-81.13033261165741
FREDERICK,FREDERICK,KS,Rice,1907.0,1954.0,True,1.0,137829,True,47.0,True,FREDERICK,RICE,KS,475554.0,Populated Place,Frederick,Rice,38.51334,-98.26839,536.0,1.0,38.51334,-98.26839,Kansas,38.52652031092821,-97.41166347965247
DECKERTOWN,DECKERTOWN,NJ,Sussex,1816.0,1901.0,True,3.0,14663,True,85.0,True,DECKERTOWN,SUSSEX,NJ,881029.0,Populated Place,Deckertown,Sussex,41.2098177,-74.6076614,135.0,1.0,41.2098177,-74.6076614,New Jersey,40.32415021333333,-74.61807680235295
LUKACHUKAI,LUKACHUKAI,AZ,Apache,1916.0,1973.0,True,1.0,146943,True,57.0,True,LUKACHUKAI,APACHE,AZ,44900.0,Post Office,Lukachukai Post Office,Apache,36.41318,-109.2513,1949.0,1.0,36.41318,-109.2513,Arizona,33.54288046460177,-111.52553561946904
CRIPPLE CREEK,CRIPPLE CREEK,TN,Rutherford,1842.0,1853.0,False,7.0,13415,True,11.0,True,CRIPPLE CREEK,RUTHERFORD,TN,1645597.0,Cemetery,Cripple Creek Cemetery,Rutherford,35.7783948,-86.2133208,227.0,1.0,35.7783948,-86.2133208,Tennessee,35.90304088108576,-85.8669100795989
WEST CAMBRIDGE,WEST CAMBRIDGE,MA,Middlesex,1805.0,1867.0,True,4.0,61288,True,62.0,True,WEST CAMBRIDGE,MIDDLESEX,MA,1972013.0,Post Office,West Cambridge Post Office,Middlesex,42.4168881,-71.1556924,16.0,1.0,42.4168881,-71.1556924,Massachusetts,42.24690810801527,-71.56362919796437
CRICKET,CRICKET,IA,Mahaska,1906.0,1914.0,True,4.0,76709,True,8.0,True,CRICKET,MAHASKA,IA,1970742.0,Post Office,Cricket Post Office (historical),Mahaska,41.18389,-92.80714,224.0,1.0,41.18389,-92.80714,Iowa,41.92312560548421,-93.1251007552586
WEESAW,WEESAW,MI,Berrien,1852.0,1872.0,False,8.0,120947,True,20.0,True,WEESAW,BERRIEN,MI,626882.0,Cemetery,Weesaw Cemetery,Berrien,41.87856,-86.49474,209.0,1.0,41.87856,-86.49474,Michigan,43.64460033559263,-84.97948272513034
GRANDVIEW,GRANDVIEW,OH,Washington,1833.0,1964.0,True,1.0,85859,True,131.0,True,GRANDVIEW,WASHINGTON,OH,1075947.0,Populated Place,Grandview,Washington,39.50813,-81.08206,192.0,1.0,39.50813,-81.08206,Ohio,40.152075305199205,-82.69208475815202
HOBBS,HOBBS,AR,Crawford,1908.0,1915.0,True,5.0,26868,True,7.0,True,HOBBS,CRAWFORD,AR,72028.0,Populated Place,Hobbs,Crawford,35.5742528,-94.3032661,251.0,1.0,35.5742528,-94.3032661,Arkansas,35.01494461423343,-92.50292319068728
BATTON ISLAND,BATTON ISLAND,FL,Duval,1849.0,1850.0,True,8.0,3365,True,1.0,True,BATTEN ISLAND,DUVAL,FL,295292.0,Populated Place,Batten Island,Duval,30.4030178,-81.430087,2.0,0.923076923076923,30.4030178,-81.430087,Florida,29.149179605277045,-82.70831202058048
HILL'S CORNERS,HILL'S CORNERS,MI,Berrien,1878.0,1891.0,True,7.0,88993,True,13.0,True,HILL'S CORNERS,BERRIEN,MI,2376486.0,Post Office,Hill's Corners Post Office,Berrien,41.885,-86.48694,207.0,1.0,41.885,-86.48694,Michigan,43.64460033559263,-84.97948272513034
JACK,JACK,MS,Copiah,1899.0,1905.0,True,5.0,28898,True,6.0,True,JACK,COPIAH,MS,691961.0,Populated Place,Jack,Copiah,32.0173777,-90.570097,69.0,1.0,32.0173777,-90.570097,Mississippi,32.904513690654625,-89.66801400419865
HORSE CREEK,HORSE CREEK,NC,Ashe,1858.0,1876.0,False,7.0,89792,True,18.0,True,HORSE CREEK,ASHE,NC,1026385.0,Civil,Township of Horse Creek,Ashe,36.52879,-81.59209,934.0,,36.52879,-81.59209,North Carolina,35.65762478682171,-79.85172837217462
COWLAND,COWLAND,KS,Finney,1883.0,1886.0,True,7.0,132634,True,3.0,True,COWLAND,FINNEY,KS,484567.0,Populated Place,Cowland,Finney,38.15974,-100.3824,780.0,1.0,38.15974,-100.3824,Kansas,38.52652031092821,-97.41166347965247
HOT SPRINGS,HOT SPRINGS,CA,San Luis Obispo,1867.0,1870.0,False,7.0,142076,True,3.0,True,HOT SPRINGS,SAN LUIS OBISPO,CA,1872163.0,Post Office,Hot Springs Post Office,San Luis Obispo,35.61981,-120.6895,224.0,1.0,35.61981,-120.6895,California,37.39580678039404,-120.4122934166266
MILLBROOK,MILLBROOK,PA,Mercer,1872.0,1904.0,True,4.0,37398,True,32.0,True,MILLBROOK,MERCER,PA,1181204.0,Populated Place,Millbrook,Mercer,41.2486695,-80.0608924,399.0,1.0,41.2486695,-80.0608924,Pennsylvania,40.72547983697331,-77.55723820194132
GATESBURG,GATESBURG(H),PA,Centre,1888.0,1915.0,True,4.0,22013,True,27.0,True,GATESBURG,CENTRE,PA,1175485.0,Populated Place,Gatesburg,Centre,40.7447832,-78.0050047,389.0,1.0,40.7447832,-78.0050047,Pennsylvania,40.72547983697331,-77.55723820194132
CAVENDISH,CAVENDISH,MT,Beaverhead,1891.0,1893.0,True,7.0,130276,True,2.0,True,CAVENDISH,BEAVERHEAD,MT,1797093.0,Post Office,Cavendish Post Office (historical),Beaverhead,45.15548,-112.9786,1750.0,1.0,45.15548,-112.9786,Montana,47.00211326959847,-109.90853677501592
CHESTER CENTRE,CHESTER CENTRE,MA,Hampden,1861.0,1892.0,True,6.0,10500,True,31.0,True,CHESTER CENTER,HAMPDEN,MA,608287.0,Populated Place,Chester Center,Hampden,42.2903663,-72.9245434,380.0,0.857142857142857,42.2903663,-72.9245434,Massachusetts,42.24690810801527,-71.56362919796437
EDENTON,EDENTON,KY,Madison,1867.0,1954.0,True,1.0,80186,True,87.0,True,EDENTON,MADISON,KY,2557592.0,Post Office,Edenton Post Office (historical),Madison,37.7654,-84.48568,290.0,1.0,37.7654,-84.48568,Kentucky,37.61319005289673,-84.68927476511334
SOUTH BLOOMFIELD,SOUTH BLOOMFIELD,WI,Walworth,1852.0,1852.0,True,9.0,114327,True,0.0,True,NORTH BLOOMFIELD,WALWORTH,WI,1851307.0,Populated Place,North Bloomfield,Walworth,42.57446,-88.35509,262.0,0.875,42.57446,-88.35509,Wisconsin,44.176831579177936,-89.75962788128719
RICHLAND,RICHLAND,FL,Pasco,1886.0,1948.0,True,1.0,48505,True,62.0,True,RICHLAND,PASCO,FL,289682.0,Populated Place,Richland,Pasco,28.2830625,-82.1428607,29.0,1.0,28.2830625,-82.1428607,Florida,29.149179605277045,-82.70831202058048
BETTLES,BETTLES,AK,,1901.0,1956.0,False,2.0,127101,True,55.0,True,BETTLES,YUKON-KOYUKUK,AK,1398910.0,Populated Place,Bettles,Yukon-Koyukuk (CA),66.90694,-151.6831,183.0,1.0,66.90694,-151.6831,Alaska,60.97705223333333,-148.14889333333332
CANEY BRANCH,CANEY BRANCH,TN,Greene,1850.0,1903.0,True,4.0,8743,True,53.0,True,CANEY BRANCH,GREENE,TN,1305668.0,Populated Place,Caney Branch,Greene,36.0467672,-82.9832078,376.0,1.0,36.0467672,-82.9832078,Tennessee,35.90304088108576,-85.8669100795989
QUAKER BOTTOM,QUAKER BOTTOM,OH,Lawrence,1837.0,1881.0,True,6.0,108172,True,44.0,True,QUAKER BOTTOM,LAWRENCE,OH,1082372.0,Post Office,Quaker Bottom Post Office,Lawrence,38.43869,-82.38818,169.0,1.0,38.43869,-82.38818,Ohio,40.152075305199205,-82.69208475815202
BAY CITY,BAY CITY,IL,Pope,1864.0,1918.0,False,3.0,67492,True,54.0,True,BAY CITY,POPE,IL,424606.0,Populated Place,Bay City,Pope,37.2489435,-88.4967086,104.0,1.0,37.2489435,-88.4967086,Illinois,40.10173193774704,-89.09195342628459
WOODSIDE,WOODSIDE,PA,Luzerne,1873.0,1876.0,True,5.0,63557,True,3.0,True,WOODSIDE,LUZERNE,PA,1191771.0,Populated Place,Woodside,Luzerne,41.0117509,-75.8965875,555.0,1.0,41.0117509,-75.8965875,Pennsylvania,40.72547983697331,-77.55723820194132
MORTON,MORTON,IN,Putnam,1857.0,1905.0,True,4.0,100431,True,48.0,True,MORTON,PUTNAM,IN,439474.0,Populated Place,Morton,Putnam,39.7631,-86.9364,265.0,1.0,39.7631,-86.9364,Indiana,39.762828507259336,-86.22832405360336
BALDWIN,BALDWIN,CO,Gunnison,1909.0,1949.0,True,2.0,125982,True,40.0,True,BALDWIN,GUNNISON,CO,186670.0,Populated Place,Baldwin,Gunnison,38.76388,-107.0478,2672.0,1.0,38.76388,-107.0478,Colorado,38.89860521444695,-105.65747381489842
HOOVERS RUN,HOOVER(')S RUN,PA,Greene,1878.0,1907.0,True,4.0,27338,True,29.0,True,HOOVERS RUN,GREENE,PA,1203967.0,Populated Place,Hoovers Run,Greene,39.7728557,-80.272571,315.0,1.0,39.7728557,-80.272571,Pennsylvania,40.72547983697331,-77.55723820194132
SHERWOOD,SHERWOOD,TX,Irion,1881.0,1974.0,True,1.0,158649,True,93.0,True,SHERWOOD,IRION,TX,1368135.0,Populated Place,Sherwood,Irion,31.28128,-100.7954,662.0,1.0,31.28128,-100.7954,Texas,31.49183703480589,-97.29755489625168
AETNA,AETNA,TN,Hickman,1886.0,1887.0,True,7.0,352,True,1.0,True,AETNA,HICKMAN,TN,1275499.0,Populated Place,Aetna,Hickman,35.6550709,-87.5047382,213.0,1.0,35.6550709,-87.5047382,Tennessee,35.90304088108576,-85.8669100795989
CROW BUTTE,CROW BUTTE,NE,Dawes,1884.0,1886.0,True,5.0,132968,True,2.0,True,CROW BUTTE,DAWES,NE,1828298.0,Post Office,Crow Butte Post Office,Dawes,42.68689,-103.4137,1119.0,1.0,42.68689,-103.4137,Nebraska,41.26900677053825,-98.51318587346552
TROUP COURT HOUSE,TROUP COURT HOUSE,GA,Troup,1826.0,1828.0,True,9.0,58138,True,2.0,True,TROUP,TROUP,GA,1673298.0,Civil,Troup County,Troup,33.0335104,-85.0283368,216.0,,33.0335104,-85.0283368,Georgia,33.12832351739887,-83.74456450104394
BEN WADE,BEN WADE,KS,Pawnee,1881.0,1893.0,True,6.0,126815,True,12.0,True,BEN WADE,PAWNEE,KS,475837.0,Populated Place,Ben Wade,Pawnee,38.19585,-99.40317,632.0,1.0,38.19585,-99.40317,Kansas,38.52652031092821,-97.41166347965247
LYONVILLE,LYONVILLE,SD,Brule,1882.0,1945.0,True,2.0,147108,True,63.0,True,LYONVILLE,BRULE,SD,1261119.0,Populated Place,Lyonville,Brule,43.87777,-98.97065,488.0,1.0,43.87777,-98.97065,South Dakota,44.30115526366251,-99.35172597315436
MITCHELL'S,MITCHELL'S,MT,Lewis & Clark,1888.0,1888.0,True,9.0,149262,True,0.0,True,MITCHELLS,LEWIS AND CLARK,MT,1789079.0,Locale,Mitchells (historical),Lewis and Clark,46.89855,-112.1272,1184.0,1.0,46.89855,-112.1272,Montana,47.00211326959847,-109.90853677501592
WIGGINS,WIGGINS,AL,Covington,1880.0,1904.0,True,5.0,62569,True,24.0,True,WIGGINS,COVINGTON,AL,128940.0,Populated Place,Wiggins,Covington,31.3160019,-86.3285648,96.0,1.0,31.3160019,-86.3285648,Alabama,33.03209749119171,-86.72512276024179
ADRIANCE,ADRIANCE,VA,Cumberland,1890.0,1910.0,False,4.0,64610,True,20.0,True,ADRIANCE,CUMBERLAND,VA,1477227.0,Populated Place,Adriance,Cumberland,37.3968182,-78.3019404,144.0,1.0,37.3968182,-78.3019404,Virginia,37.59297044544598,-78.73498313891332
PARIS,PARIS,OR,Lane,1909.0,1933.0,True,3.0,152823,True,24.0,True,PARIS,LANE,OR,1165761.0,Post Office,Paris Post Office (historical),Lane,44.25262,-123.7707,94.0,1.0,44.25262,-123.7707,Oregon,44.44548039933444,-121.82370232945092
CORNING,CORNING,MO,Holt,1868.0,1964.0,True,1.0,12703,True,96.0,True,CORNING,HOLT,MO,716327.0,Populated Place,Corning,Holt,40.2483312,-95.4541479,267.0,1.0,40.2483312,-95.4541479,Missouri,38.29739780113773,-92.40621321592816
ATLANTA,ATLANTA,NV,Lincoln,1909.0,1920.0,True,7.0,125603,True,11.0,True,ATLANTA,LINCOLN,NV,864521.0,Post Office,Atlanta Post Office,Lincoln,38.46523,-114.3314,2051.0,1.0,38.46523,-114.3314,Nevada,39.29768467980296,-116.98912003284072
COPPERVILLE,COPPERVILLE,MD,Carroll,1883.0,1899.0,False,5.0,75974,True,16.0,True,COPPERVILLE,CARROLL,MD,590020.0,Populated Place,Copperville,Carroll,39.63399,-77.15359,154.0,1.0,39.63399,-77.15359,Maryland,39.122077160656936,-76.77834919226278
EARLINGTON,EARLINGTON,WA,King,1907.0,1949.0,True,1.0,135039,True,42.0,True,EARLINGTON,KING,WA,1512948.0,Locale,Earlington,King,47.47593,-122.2293,10.0,1.0,47.47593,-122.2293,Washington,47.38130745950554,-121.08638959931798
CRABB'S PRAIRIE,CRABB'S PRAIRIE,TX,Walker,1845.0,1846.0,True,9.0,132680,True,1.0,True,CRABB'S PRAIRIE,WALKER,TX,1380834.0,Populated Place,Crabb's Prairie,Walker,30.75408,-95.64911,106.0,1.0,30.75408,-95.64911,Texas,31.49183703480589,-97.29755489625168
CANTEY,CANTEY,SC,Kershaw,1884.0,1921.0,True,3.0,8798,True,37.0,True,CANTEY,KERSHAW,SC,1247151.0,Populated Place,Cantey,Kershaw,34.3445939,-80.6784123,79.0,1.0,34.3445939,-80.6784123,South Carolina,34.12136880118953,-81.13033261165741
BURAS SETTLEMENT,BURAS SETTLEMENT,LA,Plaquemines,1854.0,1869.0,True,6.0,7803,True,15.0,True,BURAS SETTLEMENT,PLAQUEMINES,LA,1632303.0,Post Office,Buras Settlement Post Office,Plaquemines,29.3425167,-89.4670636,0.0,1.0,29.3425167,-89.4670636,Louisiana,31.25885839387474,-91.9906807220234
HOLMWOOD,HOLMWOOD,LA,Calcasieu,1922.0,1929.0,True,3.0,27159,True,7.0,True,HOLMWOOD,CALCASIEU,LA,1631639.0,Post Office,Holmwood Post Office,Calcasieu,30.1218751,-93.0884861,3.0,1.0,30.1218751,-93.0884861,Louisiana,31.25885839387474,-91.9906807220234
COWANTON,COWANTON,MD,Cecil,1823.0,1824.0,True,9.0,76377,True,1.0,True,COWANTOWN,CECIL,MD,590034.0,Populated Place,Cowantown,Cecil,39.68067,-75.81522,72.0,0.875,39.68067,-75.81522,Maryland,39.122077160656936,-76.77834919226278
SOUTH SCHROON,SOUTH SCHROON,NY,Essex,1868.0,1991.0,True,1.0,54173,True,123.0,True,SOUTH SCHROON,ESSEX,NY,965869.0,Populated Place,South Schroon,Essex,43.7950638,-73.7920748,268.0,1.0,43.7950638,-73.7920748,New York,42.62246135933227,-75.57093866626391
WALDWICK,WALDWICK,WI,Iowa,1850.0,1907.0,False,5.0,120012,True,57.0,True,WALDWICK,IOWA,WI,1576154.0,Populated Place,Waldwick,Iowa,42.82556,-90.03985,329.0,1.0,42.82556,-90.03985,Wisconsin,44.176831579177936,-89.75962788128719
TOLEDO,TOLEDO,IL,Union,1844.0,1858.0,True,6.0,117676,True,14.0,True,TOLEDO,UNION,IL,419760.0,Church,Toledo Church,Union,37.55838,-89.26259,196.0,,37.55838,-89.26259,Illinois,40.10173193774704,-89.09195342628459
WANAMAKER,WANAMAKER,KY,Webster,1890.0,1907.0,True,4.0,120272,True,17.0,True,WANAMAKER,WEBSTER,KY,509315.0,Populated Place,Wanamaker,Webster,37.60004,-87.65751,134.0,1.0,37.60004,-87.65751,Kentucky,37.61319005289673,-84.68927476511334
MILLVILLE,MILLVILLE,AL,Geneva,1876.0,1877.0,True,9.0,37556,True,1.0,True,MILLVILLE,GENEVA,AL,167355.0,Populated Place,Millville (historical),Geneva,31.0293464,-85.7127108,53.0,1.0,31.0293464,-85.7127108,Alabama,33.03209749119171,-86.72512276024179
WINSTON,WINSTON,AL,Winston,1887.0,1889.0,True,7.0,63195,True,2.0,True,WINSTON,WINSTON,AL,167162.0,Post Office,Winston Post Office (historical),Winston,34.21444,-87.63057,280.0,1.0,34.21444,-87.63057,Alabama,33.03209749119171,-86.72512276024179
OSBORNE,OSBORNE,NC,Richmond,1888.0,1932.0,False,2.0,104387,True,44.0,True,OSBORNE,RICHMOND,NC,991702.0,Populated Place,Osborne,Richmond,34.81182,-79.77006,90.0,1.0,34.81182,-79.77006,North Carolina,35.65762478682171,-79.85172837217462
TOLLVILLE,TOLLVILLE,AR,Prairie,1898.0,1905.0,True,6.0,57688,True,7.0,True,TOLLVILLE,PRAIRIE,AR,57211.0,Populated Place,Tollville,Prairie,34.7198164,-91.5354084,67.0,1.0,34.7198164,-91.5354084,Arkansas,35.01494461423343,-92.50292319068728
MALMO,MALMO,NC,Brunswick,1888.0,1911.0,True,4.0,96924,True,23.0,True,MALMO,BRUNSWICK,NC,1025506.0,Populated Place,Malmo,Brunswick,34.266,-78.09888,19.0,1.0,34.266,-78.09888,North Carolina,35.65762478682171,-79.85172837217462
HAVENS CORNERS,HAVENS CORNERS,OH,Franklin,1879.0,1884.0,True,6.0,87967,True,5.0,True,HAVENS CORNERS,FRANKLIN,OH,1986053.0,Post Office,Havens Corners Post Office (historical),Franklin,40.01951,-82.81518,297.0,1.0,40.01951,-82.81518,Ohio,40.152075305199205,-82.69208475815202
ROCKY,ROCKY,CO,Park,1874.0,1898.0,True,5.0,156425,True,24.0,True,ROCKY,PARK,CO,2379357.0,Cemetery,Rocky Cemetery,Park,38.98555,-105.4197,2528.0,1.0,38.98555,-105.4197,Colorado,38.89860521444695,-105.65747381489842
SOUTH CONWAY,SOUTH CONWAY,NH,Carroll,1828.0,1829.0,True,9.0,53831,True,1.0,True,SOUTH CONWAY,CARROLL,NH,872700.0,Populated Place,South Conway,Carroll,43.9631267,-71.0225685,190.0,1.0,43.9631267,-71.0225685,New Hampshire,43.49543828295964,-71.55589374304932
GARDNER,GARDNER,TN,Weakley,1882.0,1949.0,True,1.0,21852,True,67.0,True,GARDNER,WEAKLEY,TN,1285157.0,Populated Place,Gardner,Weakley,36.3583968,-88.8981171,111.0,1.0,36.3583968,-88.8981171,Tennessee,35.90304088108576,-85.8669100795989
LOWE,LOWE,NC,Robeson,1890.0,1949.0,True,1.0,96145,True,59.0,True,LOWE,ROBESON,NC,1021297.0,Populated Place,Lowe,Robeson,34.64905,-79.1017,46.0,1.0,34.64905,-79.1017,North Carolina,35.65762478682171,-79.85172837217462
LOWERY,LOWERY,AL,Geneva,1903.0,1916.0,True,4.0,34090,True,13.0,True,LOWERY,GENEVA,AL,122084.0,Populated Place,Lowery,Geneva,31.1673956,-86.1427226,68.0,1.0,31.1673956,-86.1427226,Alabama,33.03209749119171,-86.72512276024179
NEIER,NEIER,MO,Franklin,1884.0,1909.0,True,4.0,39851,True,25.0,True,NEIER,FRANKLIN,MO,731623.0,Populated Place,Neier,Franklin,38.3911618,-91.1104233,251.0,1.0,38.3911618,-91.1104233,Missouri,38.29739780113773,-92.40621321592816
PLATO,PLATO,NY,Cattaraugus,1830.0,1907.0,False,5.0,45660,True,77.0,True,PLATO,CATTARAUGUS,NY,960676.0,Populated Place,Plato,Cattaraugus,42.3514522,-78.6711393,575.0,1.0,42.3514522,-78.6711393,New York,42.62246135933227,-75.57093866626391
EDGAR,EDGAR,WV,Jackson,1887.0,1909.0,True,4.0,80197,True,22.0,True,EDGAR,JACKSON,WV,1559922.0,Populated Place,Edgar (historical),Jackson,38.67898,-81.70402,300.0,1.0,38.67898,-81.70402,West Virginia,38.621691901095794,-80.8000481173913
SEBETHE,SEBETHE,CT,Middlesex,1886.0,1889.0,True,7.0,51698,True,3.0,True,SEBETH,MIDDLESEX,CT,1923756.0,Post Office,Sebeth Post Office,Middlesex,41.6166525,-72.6528539,40.0,0.857142857142857,41.6166525,-72.6528539,Connecticut,41.58540354147982,-72.72781253565023
SPRING GROVE,SPRING GROVE,MI,Allegan,1878.0,1907.0,False,3.0,114847,True,29.0,True,SPRING GROVE,ALLEGAN,MI,2574109.0,Post Office,Spring Grove Post Office (historical),Allegan,42.50556,-86.16833,209.0,1.0,42.50556,-86.16833,Michigan,43.64460033559263,-84.97948272513034
STRODES MILLS,STRODE(')S MILLS,PA,Mifflin,1832.0,1928.0,True,3.0,55721,True,96.0,True,STRODES MILLS,MIFFLIN,PA,1188884.0,Populated Place,Strodes Mills,Mifflin,40.5509069,-77.6730487,170.0,1.0,40.5509069,-77.6730487,Pennsylvania,40.72547983697331,-77.55723820194132
FETTERMAN,FETTERMAN,WY,Converse,1896.0,1897.0,True,8.0,136924,True,1.0,True,FETTERMAN,CONVERSE,WY,1597313.0,Locale,Fetterman,Converse,42.83913,-105.5511,1496.0,1.0,42.83913,-105.5511,Wyoming,42.75029837696335,-107.0840345549738
CROCKETT,CROCKETT,TN,Obion,1875.0,1912.0,False,4.0,13457,True,37.0,True,CROCKETT,OBION,TN,1281634.0,Populated Place,Crockett,Obion,36.2981215,-89.0428435,93.0,1.0,36.2981215,-89.0428435,Tennessee,35.90304088108576,-85.8669100795989
YACH,YACH,OR,Tillamook,1907.0,1908.0,True,7.0,165779,True,1.0,True,YACH,TILLAMOOK,OR,1166217.0,Post Office,Yach Post Office (historical),Tillamook,45.12122,-123.879,38.0,1.0,45.12122,-123.879,Oregon,44.44548039933444,-121.82370232945092
FARMERS STORE,FARMERS STORE,VA,Caroline,1934.0,1950.0,True,1.0,82181,True,16.0,True,FARMERS STORE,CAROLINE,VA,1466490.0,Locale,Farmers Store,Caroline,38.0818,-77.36526,67.0,1.0,38.0818,-77.36526,Virginia,37.59297044544598,-78.73498313891332
ADA,ADA,GA,Turner,1889.0,1911.0,True,4.0,191,True,22.0,True,ADA,TURNER,GA,355422.0,Populated Place,Ada,Turner,31.776012,-83.6932251,123.0,1.0,31.776012,-83.6932251,Georgia,33.12832351739887,-83.74456450104394
BEARPAW,BEARPAW,NC,Cherokee,1909.0,1916.0,True,4.0,67688,True,7.0,True,BEARPAW,CHEROKEE,NC,1009012.0,Church,Bearpaw Church,Cherokee,35.1070254,-84.1788047,471.0,,35.1070254,-84.1788047,North Carolina,35.65762478682171,-79.85172837217462
CANERIDGE,CANERIDGE,LA,Union,1851.0,1899.0,False,4.0,8736,True,48.0,True,CANE RIDGE,UNION,LA,1630748.0,Populated Place,Cane Ridge (historical),Union,32.8134776,-92.6954305,63.0,0.888888888888889,32.8134776,-92.6954305,Louisiana,31.25885839387474,-91.9906807220234
HARCOURT,HARCOURT,KY,Marion,1890.0,1891.0,True,7.0,87399,True,1.0,True,HARCOURT,MARION,KY,2566869.0,Post Office,Harcourt Post Office (historical),Marion,37.5211,-85.4581,203.0,1.0,37.5211,-85.4581,Kentucky,37.61319005289673,-84.68927476511334
BROOKS VALE,BROOKS VALE,CT,New Haven,1858.0,1913.0,True,3.0,7178,True,55.0,True,BROOKS VALE,NEW HAVEN,CT,205757.0,Populated Place,Brooks Vale,New Haven,41.4692638,-72.9159362,82.0,1.0,41.4692638,-72.9159362,Connecticut,41.58540354147982,-72.72781253565023
CHERRY CREEK,CHERRY CREEK,OR,Jefferson,1884.0,1886.0,True,8.0,130851,True,2.0,True,CHERRY CREEK,JEFFERSON,OR,1164268.0,Post Office,Cherry Creek Post Office (historical),Jefferson,44.75652,-120.415,482.0,1.0,44.75652,-120.415,Oregon,44.44548039933444,-121.82370232945092
NEW CASTLE,NEW CASTLE,NY,Westchester,1827.0,1893.0,True,4.0,40093,True,66.0,True,NEW CASTLE,WESTCHESTER,NY,979260.0,Civil,Town of New Castle,Westchester,41.1842039,-73.7725576,189.0,1.0,41.1842039,-73.7725576,New York,42.62246135933227,-75.57093866626391
WHITEOAK,WHITEOAK,OK,Craig,1898.0,1957.0,True,1.0,164868,True,59.0,True,WHITEOAK,CRAIG,OK,1099704.0,Populated Place,Whiteoak,Craig,36.62036,-95.26414,235.0,1.0,36.62036,-95.26414,Oklahoma,35.38883142739951,-96.9653676538146
SEALE'S STATION,SEALE'S STATION,AL,Russell,1856.0,1880.0,True,4.0,51628,True,24.0,True,SEALE'S STATION,RUSSELL,AL,153358.0,Populated Place,Seale's Station,Russell,32.2973697,-85.1688255,104.0,1.0,32.2973697,-85.1688255,Alabama,33.03209749119171,-86.72512276024179
